date,Asset_ID,Asset_Name,Weight,Open,High,Low,Close,Volume,VWAP
2018-02-09,6,Ethereum,5.8944028342648505,814.044,883.47,779.78,876.6983333333334,619928.8237707855,830.2413579073012
2018-02-09,0,Binance Coin,4.30406509320417,8.2793,10.0,8.279,9.7946,2501379.93,8.95968543498703
2018-02-09,1,Bitcoin,6.779921907472252,8245.885000000002,8779.62,7724.9,8666.825999999997,138177.6440050484,8259.079458861288
2018-02-09,5,EOS.IO,1.3862943611198906,8.3183,9.61,7.91,9.4687,8533897.564759396,8.667443251042508
2018-02-09,9,Litecoin,2.3978952727983707,149.5625,164.96,141.41,163.73,1020876.8675375627,150.4732176449527
2018-02-10,1,Bitcoin,6.779921907472252,8669.336,9090.8,8120.0,8550.494,164655.12820286464,8632.088218156066
2018-02-10,5,EOS.IO,1.3862943611198906,9.4787,9.9,8.392999999999999,8.93495,9036590.947875656,9.187704941547151
2018-02-10,6,Ethereum,5.8944028342648505,876.6550000000002,913.3,800.0,851.836,698512.9014657643,865.8141025679265
2018-02-10,11,Monero,1.6094379124341005,257.46000000000004,269.12,239.55,246.24,38461.54713293,254.18276298475786
2018-02-10,9,Litecoin,2.3978952727983707,163.53666666666666,169.72,146.01,154.914,1247978.4600835498,159.53793385794185
2018-02-10,0,Binance Coin,4.30406509320417,9.7916,10.4444,8.767000000000001,9.2502,3376074.9200000004,9.565232289939631
2018-02-11,5,EOS.IO,1.3862943611198906,8.93495,8.97,7.9501,8.3392,6752929.042359745,8.48958812267295
2018-02-11,6,Ethereum,5.8944028342648505,850.915,858.09,768.28,814.3583333333335,560638.590466291,820.9125305550776
2018-02-11,1,Bitcoin,6.779921907472252,8548.642000000002,8561.0,7726.53,8105.614999999999,137459.95876621632,8185.778876831283
2018-02-11,11,Monero,1.6094379124341005,246.37,246.5,215.1,227.95,34006.40499778,231.23464774255314
2018-02-11,0,Binance Coin,4.30406509320417,9.2502,9.5,8.02,8.7697,3026769.4200000004,8.777427963664051
2018-02-11,9,Litecoin,2.3978952727983707,154.75799999999995,156.1,139.0,149.73333333333332,733933.1093788525,149.42910096423967
2018-02-12,9,Litecoin,2.3978952727983707,149.70666666666668,165.34,146.04,161.386,749948.9686874044,157.50759092256732
2018-02-12,0,Binance Coin,4.30406509320417,8.7453,9.4348,8.6641,9.337,1910697.89,9.193488947187571
2018-02-12,11,Monero,1.6094379124341005,227.98,252.39,227.82,246.5,18338.12140249,243.2571050131157
2018-02-12,5,EOS.IO,1.3862943611198906,8.3574,9.3491,8.3294,9.135000000000002,7064015.962535087,8.871920534163173
2018-02-12,6,Ethereum,5.8944028342648505,814.4283333333333,877.95,811.29,865.5166666666665,468856.4473390641,853.7589568636763
2018-02-12,1,Bitcoin,6.779921907472252,8106.349425683333,9000.0,8075.58,8893.391666666666,143448.63677102586,8624.096675587598
2018-02-13,6,Ethereum,5.8944028342648505,865.8560000000001,871.0,819.31,842.068,418843.15264452813,842.5603055353506
2018-02-13,11,Monero,1.6094379124341005,246.5,248.55,228.0,232.91,20737.190590809998,235.62442583495076
2018-02-13,9,Litecoin,2.3978952727983707,161.55333333333334,162.95,151.31,159.418,474057.423058866,157.6964654708343
2018-02-13,1,Bitcoin,6.779921907472252,8901.289999999999,8952.9,8313.52192073,8533.673333333334,113814.63129444892,8610.56511561684
2018-02-13,5,EOS.IO,1.3862943611198906,9.13445,9.2,8.529,8.94,5200831.313451555,8.878564788507838
2018-02-13,0,Binance Coin,4.30406509320417,9.337,9.36,8.7306,9.0278,1366944.35,9.029866587136805
2018-02-14,5,EOS.IO,1.3862943611198906,8.94095,9.92,8.9264,9.82255,8653103.981153442,9.35080539994402
2018-02-14,11,Monero,1.6094379124341005,232.91,275.1,232.91,274.47,50466.98076294,254.62691659589686
2018-02-14,9,Litecoin,2.3978952727983707,159.42666666666662,220.79,158.94,212.1,3583020.2121101986,193.07157294359624
2018-02-14,0,Binance Coin,4.30406509320417,9.0278,10.65,8.953,10.38,2571644.41,9.486464104158058
2018-02-14,1,Bitcoin,6.779921907472252,8534.418333333333,9520.6,8521.02,9447.173333333334,146100.7064419518,9016.566233818641
2018-02-14,6,Ethereum,5.8944028342648505,841.9233333333333,924.99,837.97,918.965,652636.0292411032,880.4318033410507
2018-02-15,0,Binance Coin,4.30406509320417,10.3682,11.29,9.9784,10.8799,4236087.99,10.702987034576607
2018-02-15,1,Bitcoin,6.779921907472252,9443.971666666666,10249.81,9301.5,10011.343333333332,189478.3726644998,9786.137492427093
2018-02-15,6,Ethereum,5.8944028342648505,918.7466666666666,951.25,895.0,925.9766666666666,625361.4124899039,927.1558885658397
2018-02-15,11,Monero,1.6094379124341005,274.47,303.99,261.86,295.03,47325.996860859996,276.86815869902006
2018-02-15,9,Litecoin,2.3978952727983707,212.12,237.72,206.25,220.64,2874998.3640317298,223.1122503226967
2018-02-15,5,EOS.IO,1.3862943611198906,9.8224,10.119,9.26,9.8385,7423916.506115539,9.81467191367781
2018-02-16,9,Litecoin,2.3978952727983707,220.62166666666667,236.9,208.56,228.47,1686667.041007948,220.79997090124917
2018-02-16,1,Bitcoin,6.779921907472252,10014.981666666668,10325.1,9632.1,10167.601666666667,125113.1323526183,10010.63514170821
2018-02-16,11,Monero,1.6094379124341005,294.27,299.04,274.63,292.16,33907.56304829,286.8573076517885
2018-02-16,5,EOS.IO,1.3862943611198906,9.842,9.98,9.28,9.732266666666666,4889258.416168573,9.687949207528893
2018-02-16,6,Ethereum,5.8944028342648505,926.2166666666666,950.0,901.36,938.6716666666664,404032.45343918115,930.0824398183214
2018-02-16,0,Binance Coin,4.30406509320417,10.8799,11.25,10.3,11.2113,1979919.5000000002,10.794245579995456
2018-02-17,6,Ethereum,5.8944028342648505,938.52,980.0,932.13,972.5566666666668,383822.7307963065,961.4062271364069
2018-02-17,11,Monero,1.6094379124341005,292.02,331.74,289.13,320.38,47680.75014985,316.033325080756
2018-02-17,5,EOS.IO,1.3862943611198906,9.8234,14.5,9.7,9.966333333333331,5197618.091533338,9.91959192602021
2018-02-17,1,Bitcoin,6.779921907472252,10165.803333333331,11149.0,10042.85,11072.963333333331,145923.53220838562,10668.679543744165
2018-02-17,9,Litecoin,2.3978952727983707,228.35200000000003,234.0,222.96,229.1475,726167.7462740333,228.1883969742192
2018-02-17,0,Binance Coin,4.30406509320417,11.217,11.8461,10.85,11.6599,2265961.9699999997,11.550478987579883
2018-02-18,5,EOS.IO,1.3862943611198906,9.994,10.32,8.5,9.0519,7505106.731510362,9.475462808296259
2018-02-18,11,Monero,1.6094379124341005,322.0,324.9,286.2,293.33,33209.03439814,304.8938490739783
2018-02-18,0,Binance Coin,4.30406509320417,11.6565,11.68,10.5819,10.6175,2184069.14,11.04310792739462
2018-02-18,6,Ethereum,5.8944028342648505,972.34,986.88,897.0,912.092,541490.02050081,939.1404286010459
2018-02-18,9,Litecoin,2.3978952727983707,229.136,232.75,210.93,213.79,1032878.5108646258,222.39793943478998
2018-02-18,1,Bitcoin,6.779921907472252,11071.918333333331,11308.8,10080.0,10393.458333333334,192509.39588583418,10709.357026933947
2018-02-19,1,Bitcoin,6.779921907472252,10389.978333333333,11274.11,10270.33,11151.338333333331,132644.16218111754,10861.169305620724
2018-02-19,0,Binance Coin,4.30406509320417,10.6217,11.1899,10.5398,11.0476,1318676.27,10.981719021679961
2018-02-19,11,Monero,1.6094379124341005,293.33,318.5,291.49,312.765,25091.13516511,307.9070516567708
2018-02-19,5,EOS.IO,1.3862943611198906,9.0575,9.7,9.005,9.509566666666666,4166928.195099464,9.401090149365546
2018-02-19,9,Litecoin,2.3978952727983707,213.51,227.96,196.0,221.762,745764.2914918375,221.27230344859203
2018-02-19,6,Ethereum,5.8944028342648505,912.595,959.78,906.0,939.2279999999996,301981.64964723017,937.6684520356113
2018-02-20,9,Litecoin,2.3978952727983707,221.77750000000003,254.8,221.0,226.78,2337713.1213219017,238.28541219863885
2018-02-20,0,Binance Coin,4.30406509320417,11.0482,11.2,9.68,9.8493,2362964.5900000003,10.750432648515172
2018-02-20,6,Ethereum,5.8944028342648505,939.455,962.41,873.0,880.0283333333333,468754.07721675234,935.2816751188863
2018-02-20,5,EOS.IO,1.3862943611198906,9.516100000000002,9.8814,8.6808,8.8535,5695217.438072248,9.457052642274542
2018-02-20,1,Bitcoin,6.779921907472252,11151.055,11790.1,11000.0,11156.336666666668,166802.85144639906,11498.047875231614
2018-02-20,11,Monero,1.6094379124341005,312.775,319.99,296.17,297.34,27229.69261096,312.98436869383687
2018-02-21,0,Binance Coin,4.30406509320417,9.8488,10.2252,9.045,9.3805,2277986.52,9.626166235704959
2018-02-21,11,Monero,1.6094379124341005,297.2050000000001,330.0,280.0,306.97,69487.84761445,299.41484665197976
2018-02-21,5,EOS.IO,1.3862943611198906,8.854566666666667,8.972999999999997,8.0313,8.285,7105237.85316398,8.527806984891576
2018-02-21,1,Bitcoin,6.779921907472252,11154.46,11304.03,10200.0,10442.876666666669,218612.15917099235,10778.13766436772
2018-02-21,6,Ethereum,5.8944028342648505,880.1383333333333,908.88,812.87,838.3649999999999,666187.1520767265,864.1096160589711
2018-02-21,9,Litecoin,2.3978952727983707,226.67333333333332,233.53,203.12,209.8683333333333,1983191.5376640623,216.6071981638893
2018-02-22,1,Bitcoin,6.779921907472252,10440.85,10976.0,9679.0,9804.673333333334,212421.70810588766,10260.922536072794
2018-02-22,11,Monero,1.6094379124341005,307.385,316.95,271.0,272.64,59372.83257521,289.6703488493838
2018-02-22,0,Binance Coin,4.30406509320417,9.39,9.8129,8.6203,8.8474,1793933.4800000002,9.174121805555759
2018-02-22,5,EOS.IO,1.3862943611198906,8.28,9.86,7.4,7.768000000000002,8856271.431859065,8.066357506742975
2018-02-22,9,Litecoin,2.3978952727983707,209.675,222.59,187.98,192.61,1733433.5607476137,204.1382584337562
2018-02-22,6,Ethereum,5.8944028342648505,837.93,874.98,780.0,802.9533333333335,550350.0364837104,826.5239213627643
2018-02-23,1,Bitcoin,6.779921907472252,9802.475,10438.6,9550.9,10136.905,175907.32130711028,9998.089819195244
2018-02-23,9,Litecoin,2.3978952727983707,192.415,216.28,181.69,206.4025,1708820.1468352582,200.55663776782728
2018-02-23,0,Binance Coin,4.30406509320417,8.8477,9.7301,8.6,9.7198,1623038.19,9.161581773698334
2018-02-23,5,EOS.IO,1.3862943611198906,7.75705,9.0,7.5002,8.22655,7836458.574542184,8.123299920788913
2018-02-23,11,Monero,1.6094379124341005,272.62,294.0,262.11,277.19,45384.82546499,275.92073836131317
2018-02-23,6,Ethereum,5.8944028342648505,802.7400000000001,885.0,784.28,850.6783333333333,544457.2569497842,842.3086535269409
2018-02-24,11,Monero,1.6094379124341005,277.1,288.6,257.26,265.75,31002.55243236,272.09430440405447
2018-02-24,0,Binance Coin,4.30406509320417,9.7004,9.8379,8.6902,9.0801,1357547.33,9.230013798661549
2018-02-24,6,Ethereum,5.8944028342648505,850.558,878.0,805.0,832.1566666666668,385891.9429755427,839.9938474073704
2018-02-24,5,EOS.IO,1.3862943611198906,8.224433333333334,8.89,7.6,7.88695,6776733.864065505,7.963847316626094
2018-02-24,9,Litecoin,2.3978952727983707,206.525,219.0,192.3,205.75,1335608.8062330969,204.97637330306864
2018-02-24,1,Bitcoin,6.779921907472252,10134.67,10578.7,9350.3,9660.81,147924.62419932932,9919.663431192723
2018-02-25,6,Ethereum,5.8944028342648505,830.9540000000002,852.67,813.18,841.895,262598.78765823686,835.005262246458
2018-02-25,9,Litecoin,2.3978952727983707,205.76,223.62,198.8,218.7933333333333,1272758.1791605733,209.34051271677447
2018-02-25,5,EOS.IO,1.3862943611198906,7.87685,8.0,7.4549,7.68175,5486456.1686450625,7.739548007412709
2018-02-25,0,Binance Coin,4.30406509320417,9.0801,9.47,8.9,9.3698,888944.16,9.171721463560777
2018-02-25,11,Monero,1.6094379124341005,265.37,279.0,260.66,276.935,24029.316729910002,269.3771442140982
2018-02-25,1,Bitcoin,6.779921907472252,9657.655,9887.1,9260.0,9592.421666666669,97455.50208480084,9586.0085560153
2018-02-26,9,Litecoin,2.3978952727983707,218.8583333333333,262.0,214.11,218.695,1689250.1613900373,221.92998610411587
2018-02-26,1,Bitcoin,6.779921907472252,9591.1,10471.0,9350.0,10327.826666666666,134365.7119490708,9896.515552108865
2018-02-26,5,EOS.IO,1.3862943611198906,7.6913,8.6,7.3664,7.983,7560442.010038722,7.832157967510747
2018-02-26,6,Ethereum,5.8944028342648505,842.132,883.23,830.33,867.9,361677.8686828769,857.3254631667816
2018-02-26,11,Monero,1.6094379124341005,276.475,299.57,264.81,290.36,39413.97292314,280.72936344144983
2018-02-26,0,Binance Coin,4.30406509320417,9.3698,10.0999,9.09,9.935,1267848.7000000002,9.548710445117756
2018-02-27,6,Ethereum,5.8944028342648505,867.5060000000001,898.98,860.0,871.5666666666667,302680.4989312319,876.9330154295784
2018-02-27,9,Litecoin,2.3978952727983707,218.766,224.36,211.24,215.34666666666664,989393.3361894045,217.42052395745475
2018-02-27,5,EOS.IO,1.3862943611198906,7.98645,9.88,7.85,8.3595,9220645.011164818,8.3597195379433
2018-02-27,1,Bitcoin,6.779921907472252,10328.293333333331,10888.0,10121.0,10569.966666666664,116003.7515655863,10548.480733075849
2018-02-27,11,Monero,1.6094379124341005,290.36,311.15,284.0,299.22,35120.789849099994,296.8595725768557
2018-02-27,0,Binance Coin,4.30406509320417,9.9358,11.1111,9.7713,10.5738,2378035.4200000004,10.514855672225195
2018-02-28,9,Litecoin,2.3978952727983707,215.2633333333333,223.99,201.03,202.005,940930.0199836947,212.01285620232719
2018-02-28,0,Binance Coin,4.30406509320417,10.5738,11.1743,10.3295,10.4536,1611462.7900000003,10.659843132724884
2018-02-28,1,Bitcoin,6.779921907472252,10567.333333333334,11098.0,10255.07,10320.103333333333,122548.81252293677,10621.310265123488
2018-02-28,5,EOS.IO,1.3862943611198906,8.3581,9.1744,8.1001,8.19275,7828527.525977262,8.546056187158726
2018-02-28,6,Ethereum,5.8944028342648505,871.3383333333333,895.0,847.59,851.582,291812.42786838097,870.9721150486271
2018-02-28,11,Monero,1.6094379124341005,299.29,308.0,281.3,284.39,20666.94097574,293.58314644777244
2018-03-01,5,EOS.IO,1.3862943611198906,8.1858,8.6099,8.0702,8.555133333333334,4761093.653246442,8.349271016466504
2018-03-01,11,Monero,1.6094379124341005,284.39,314.97,281.17,311.87,26336.75226284,296.52949796433666
2018-03-01,9,Litecoin,2.3978952727983707,202.0025,215.65,200.01,209.3633333333333,699377.578973366,208.28565788910646
2018-03-01,1,Bitcoin,6.779921907472252,10316.101666666667,11095.0,10130.0,10915.068333333336,102219.11564152046,10649.9006620346
2018-03-01,0,Binance Coin,4.30406509320417,10.4508,10.68,10.3245,10.4875,1227474.99,10.515785543732086
2018-03-01,6,Ethereum,5.8944028342648505,851.97,886.54,843.11,869.5799999999998,258345.89951687757,865.5338770006819
2018-03-02,11,Monero,1.6094379124341005,311.89,352.7,306.09,343.36,96977.09034127,322.8053855452552
2018-03-02,5,EOS.IO,1.3862943611198906,8.552666666666667,9.03,7.8701,8.030166666666666,5281064.593818519,8.192419657721734
2018-03-02,1,Bitcoin,6.779921907472252,10913.833333333334,11206.0,10720.0,11052.796666666669,91057.87770662959,10981.964512102744
2018-03-02,6,Ethereum,5.8944028342648505,870.0200000000002,879.37,845.0,856.0783333333335,203498.34250102422,862.596142895265
2018-03-02,9,Litecoin,2.3978952727983707,209.28666666666672,214.63,203.43,213.78666666666672,538352.9387816521,207.69127443917233
2018-03-02,0,Binance Coin,4.30406509320417,10.4874,10.585,10.1136,10.25,707784.34,10.321056875120066
2018-03-03,5,EOS.IO,1.3862943611198906,8.0332,8.4699,7.8308,7.905,3062839.1973704966,8.04869814481432
2018-03-03,0,Binance Coin,4.30406509320417,10.2502,10.4694,10.1171,10.215,636889.5899999999,10.30253807505265
2018-03-03,1,Bitcoin,6.779921907472252,11052.981666666668,11544.0,11011.84,11450.403333333335,90500.09747077904,11355.271753554149
2018-03-03,11,Monero,1.6094379124341005,343.2,375.0,341.1,349.0,93578.81123377,354.5391427431729
2018-03-03,9,Litecoin,2.3978952727983707,213.84,218.98,207.98,210.108,703918.6595887383,213.5015555597495
2018-03-03,6,Ethereum,5.8944028342648505,856.2916666666665,871.0,849.0,855.4440000000002,173527.73737669623,861.6103759278475
2018-03-04,9,Litecoin,2.3978952727983707,210.034,215.42,203.69,213.85,454956.9036125317,209.05269015131844
2018-03-04,11,Monero,1.6094379124341005,349.39,370.0,334.04,368.0,57864.373111270004,349.8401252558342
2018-03-04,6,Ethereum,5.8944028342648505,855.8525,868.7,834.46,865.1700000000002,187980.83333904622,853.3588028190009
2018-03-04,1,Bitcoin,6.779921907472252,11450.055,11581.81,11041.0,11507.55666666667,78012.53420454382,11251.261930331802
2018-03-04,0,Binance Coin,4.30406509320417,10.2246,10.43,9.8501,10.4266,593143.2,10.125107491818053
2018-03-04,5,EOS.IO,1.3862943611198906,7.92845,8.1902,7.6601,8.1495,4406597.382241895,7.8459193903681355
2018-03-05,0,Binance Coin,4.30406509320417,10.4255,10.4533,10.05,10.0648,468784.34,10.291783859357901
2018-03-05,1,Bitcoin,6.779921907472252,11507.975,11710.0,11315.0,11385.641666666668,80450.79684836336,11523.560551844059
2018-03-05,9,Litecoin,2.3978952727983707,213.655,217.0,208.17,210.274,457400.4879151779,211.90348786726847
2018-03-05,5,EOS.IO,1.3862943611198906,8.15,8.289,7.9,7.9266,3852466.635867012,8.11753013287644
2018-03-05,11,Monero,1.6094379124341005,367.99,379.9,354.26,366.24,60745.14425319,367.75944087987625
2018-03-05,6,Ethereum,5.8944028342648505,865.2216666666667,875.0,846.0,847.4200000000002,225193.74219559698,861.6796347556968
2018-03-06,5,EOS.IO,1.3862943611198906,7.919633333333333,8.1099,7.0,7.125,8168619.342083148,7.564129417218235
2018-03-06,11,Monero,1.6094379124341005,366.73,367.57,337.45,342.94,49933.83453807,353.22037343022436
2018-03-06,0,Binance Coin,4.30406509320417,10.06,10.134,9.1025,9.4,942888.8099999999,9.648243781986604
2018-03-06,9,Litecoin,2.3978952727983707,210.12,210.66,191.2,196.346,876122.6474799766,202.91214707408702
2018-03-06,1,Bitcoin,6.779921907472252,11377.667594825,11438.0,10550.1,10728.101666666667,130698.14047279081,11023.276961423826
2018-03-06,6,Ethereum,5.8944028342648505,847.3866666666668,853.18,800.89,814.815,313867.80508660694,832.0409417876344
2018-03-07,6,Ethereum,5.8944028342648505,814.8449999999998,826.2,718.4,749.2660000000001,584679.9579879534,780.5271593951475
2018-03-07,9,Litecoin,2.3978952727983707,196.40500000000003,199.75,173.08,185.048,1351080.3600574734,190.33518246007665
2018-03-07,11,Monero,1.6094379124341005,343.41,362.31,310.8,335.405,94156.58551053,343.17993889810776
2018-03-07,5,EOS.IO,1.3862943611198906,7.125,7.4263,5.8996,6.37995,16931223.569216847,6.789078751976534
2018-03-07,1,Bitcoin,6.779921907472252,10727.846666666666,10911.78,9388.1,9883.745,213716.25357115216,10397.230613656464
2018-03-07,0,Binance Coin,4.30406509320417,9.4,10.2114,8.11,9.0151,2930242.7600000002,9.297898084267207
2018-03-08,5,EOS.IO,1.3862943611198906,6.3889,6.7197,5.84,6.0815,11911505.263551116,6.268796341396395
2018-03-08,9,Litecoin,2.3978952727983707,185.036,189.0,172.98,175.68666666666667,924907.4583828915,181.3919428062547
2018-03-08,1,Bitcoin,6.779921907472252,9879.543333333331,10150.0,9000.0,9309.853333333333,184418.25255629572,9693.393011170145
2018-03-08,11,Monero,1.6094379124341005,335.105,335.18,272.2,275.12,91070.50325411001,305.54431488364594
2018-03-08,6,Ethereum,5.8944028342648505,749.3416666666667,775.0,684.0,697.935,498764.4430195007,737.327210518532
2018-03-08,0,Binance Coin,4.30406509320417,9.028,9.1921,8.0211,8.2188,1878871.7400000002,8.504499426996214
2018-03-09,6,Ethereum,5.8944028342648505,697.5666666666666,734.0,637.63,726.3183333333333,723300.0458438055,684.6676222511759
2018-03-09,9,Litecoin,2.3978952727983707,175.72000000000003,190.0,157.27,186.72000000000003,1837579.7781998836,173.43171484037597
2018-03-09,0,Binance Coin,4.30406509320417,8.2189,8.3421,7.06,8.3058,1949288.9700000002,7.65991103703715
